ex/pol_bday.prob	(3)	1	1/1	1.000000	7.06441521644592	3.80472207069397
ex/pol_bday.prob	(3)	2	1/1	1.000000	9.03372192382812	5.7812340259552
ex/pol_bday.prob	(3)	3	11/26061	0.000422	12.1318421363831	7.30698204040527
ex/pol_bday.prob	(3)	4	11/26061	0.000422	12.4672620296478	7.71783494949341
ex/pol_bday.prob	(3)	5	11/26061	0.000422	14.1367001533508	9.26981401443481
ex/pol_bday.prob	(3)	6	4/8687	0.000460	14.9030659198761	10.2156980037689
ex/pol_bday.prob	(3)	7	1/1241	0.000806	15.5102410316467	10.72718501091
ex/pol_bday.prob	(3)	8	22/26061	0.000844	16.3665008544922	11.7146258354187
ex/pol_bday.prob	(3)	9	22/26061	0.000844	20.0933470726013	15.2151000499725
ex/pol_bday.prob	(3)	10	23/26061	0.000883	19.2315170764923	14.4338960647583
ex/pol_bday.prob	(3)	11	32/26061	0.001228	19.8554849624634	15.0224769115448
ex/pol_bday.prob	(3)	12	11/8687	0.001266	25.0019850730896	20.1396970748901
ex/pol_bday.prob	(3)	13	11/8687	0.001266	22.93150806427	18.1952781677246
ex/pol_bday.prob	(3)	14	2/1533	0.001305	22.9953799247742	18.1371998786926
ex/pol_bday.prob	(3)	15	43/26061	0.001650	23.8933098316193	19.1308228969574
ex/pol_bday.prob	(3)	16	44/26061	0.001688	24.1273488998413	19.3007619380951
ex/pol_bday.prob	(3)	17	44/26061	0.001688	26.2397480010986	21.3070487976074
ex/pol_bday.prob	(3)	18	15/8687	0.001727	28.2660481929779	23.4820311069489
ex/pol_bday.prob	(3)	19	18/8687	0.002072	35.1499371528625	30.479964017868
ex/pol_bday.prob	(3)	20	55/26061	0.002110	36.4537079334259	31.2705459594727
ex/pol_bday.prob	(3)	21	55/26061	0.002110	35.248064994812	30.8286700248718
ex/pol_bday.prob	(3)	22	55/26061	0.002110	31.0012390613556	26.3308911323547
ex/pol_bday.prob	(3)	23	64/26061	0.002456	31.7316300868988	26.9583129882812
ex/pol_bday.prob	(3)	24	65/26061	0.002494	40.3815770149231	35.6476109027863
ex/pol_bday.prob	(3)	25	65/26061	0.002494	39.9917280673981	35.3427610397339
ex/pol_bday.prob	(3)	26	18/8687	0.002072	42.1284630298615	36.9791259765625
ex/pol_bday.prob	(3)	27	3/1241	0.002417	34.5188601016998	29.8036601543427
ex/pol_bday.prob	(3)	28	64/26061	0.002456	35.3361110687256	30.6319251060486
ex/pol_bday.prob	(3)	29	64/26061	0.002456	36.467885017395	31.6391780376434
ex/pol_bday.prob	(3)	30	65/26061	0.002494	37.1760430335999	32.4616370201111
ex/pol_bday.prob	(3)	31	74/26061	0.002839	37.2801899909973	32.7186768054962
ex/pol_bday.prob	(3)	32	25/8687	0.002878	38.5888409614563	33.4168989658356
ex/pol_bday.prob	(3)	33	25/8687	0.002878	39.8166818618774	35.0396890640259
ex/pol_bday.prob	(3)	34	76/26061	0.002916	40.9820630550385	36.1219210624695
ex/pol_bday.prob	(3)	35	76/26061	0.002916	40.3511481285095	35.6431159973145
ex/pol_bday.prob	(3)	36	10/26061	0.000384	40.5852041244507	36.094710111618
ex/pol_bday.prob	(3)	37	10/26061	0.000384	47.1908180713654	42.2961699962616
ex/pol_bday.prob	(3)	38	10/26061	0.000384	40.5869488716125	35.8734350204468
ex/pol_bday.prob	(3)	39	10/26061	0.000384	40.7032799720764	35.9625329971313
ex/pol_bday.prob	(3)	40	10/26061	0.000384	40.3268251419067	35.5797200202942
